episode,method,seed_count,smoothed_mean,ci95_lower,ci95_upper
17220,dqn_wdsa_std_cache,10,1.0595383751614338,0.8674483410025394,1.251628409320328
17225,dqn_wdsa_std_cache,10,1.0595859096817215,0.8675233127618835,1.2516485066015595
17230,dqn_wdsa_std_cache,10,1.0595756674718708,0.8675428680780864,1.251608466865655
17235,dqn_wdsa_std_cache,10,1.0596483626180948,0.8676300766790856,1.251666648557104
17240,dqn_wdsa_std_cache,10,1.0596876413890983,0.8676835873785713,1.2516916953996253
17245,dqn_wdsa_std_cache,10,1.059702780687436,0.867680338268518,1.2517252231063538
17250,dqn_wdsa_std_cache,10,1.0597511481017947,0.8677337902108939,1.2517685059926955
17255,dqn_wdsa_std_cache,10,1.059806754503991,0.8678122672520556,1.2518012417559266
17260,dqn_wdsa_std_cache,10,1.0598499279704978,0.867906288765431,1.2517935671755647
17265,dqn_wdsa_std_cache,10,1.0598802218586658,0.8679528509279406,1.251807592789391
17270,dqn_wdsa_std_cache,10,1.059904089459281,0.8680103152586873,1.2517978636598748
17275,dqn_wdsa_std_cache,10,1.0599328718169905,0.8680344060479747,1.2518313375860062
17280,dqn_wdsa_std_cache,10,1.0599432833010667,0.8680867432594161,1.2517998233427172
17285,dqn_wdsa_std_cache,10,1.0599637999905172,0.8681334000821876,1.2517941998988467
17290,dqn_wdsa_std_cache,10,1.0600136677914047,0.8681637814531051,1.2518635541297043
17295,dqn_wdsa_std_cache,10,1.0600137641447422,0.8681814441149276,1.251846084174557
17300,dqn_wdsa_std_cache,10,1.060028593556376,0.8682021684030033,1.2518550187097488
17305,dqn_wdsa_std_cache,10,1.0600481861965165,0.868213153363181,1.2518832190298521
17310,dqn_wdsa_std_cache,10,1.0600495831580083,0.8682228948738174,1.2518762714421994
17315,dqn_wdsa_std_cache,10,1.0600872659438003,0.8682685935822417,1.251905938305359
17320,dqn_wdsa_std_cache,10,1.0601254390489214,0.8683215043960666,1.2519293737017763
17325,dqn_wdsa_std_cache,10,1.0601276817813001,0.8683368938862487,1.2519184696763515
17330,dqn_wdsa_std_cache,10,1.0601200504984496,0.8683698060883223,1.251870294908577
17335,dqn_wdsa_std_cache,10,1.0601102338606674,0.8683470205623972,1.2518734471589374
17340,dqn_wdsa_std_cache,10,1.0600927460700051,0.8683093570869802,1.25187613505303
17345,dqn_wdsa_std_cache,10,1.0600989572826052,0.8683450488129615,1.251852865752249
17350,dqn_wdsa_std_cache,10,1.0600578276060781,0.8683251012443773,1.251790553967779
17355,dqn_wdsa_std_cache,10,1.0600712589306376,0.8683393848791497,1.2518031329821255
17360,dqn_wdsa_std_cache,10,1.0600101404214464,0.8682807877608514,1.2517394930820414
17365,dqn_wdsa_std_cache,10,1.059997210289339,0.8683019425412523,1.2516924780374257
17370,dqn_wdsa_std_cache,10,1.0599854208555093,0.868265332221837,1.2517055094891816
17375,dqn_wdsa_std_cache,10,1.0599604423225253,0.8682385031759462,1.2516823814691043
17380,dqn_wdsa_std_cache,10,1.0599709668240656,0.8682794281336873,1.2516625055144437
17385,dqn_wdsa_std_cache,10,1.0599373227834021,0.868217245177699,1.2516574003891052
17390,dqn_wdsa_std_cache,10,1.0598973809000287,0.8681833834618714,1.251611378338186
17395,dqn_wdsa_std_cache,10,1.0599230173905392,0.8681778830233065,1.251668151757772
17400,dqn_wdsa_std_cache,10,1.0598948150964531,0.8681241704265453,1.2516654597663608
17405,dqn_wdsa_std_cache,10,1.059920646292694,0.8681636722812536,1.2516776203041344
17410,dqn_wdsa_std_cache,10,1.0599555776239569,0.8682259081581686,1.2516852470897453
17415,dqn_wdsa_std_cache,10,1.0599608641006453,0.8682500762956886,1.251671651905602
17420,dqn_wdsa_std_cache,10,1.0599487552873015,0.8682402533561817,1.2516572572184212
17425,dqn_wdsa_std_cache,10,1.0599591150143446,0.8682716407293714,1.2516465892993178
17430,dqn_wdsa_std_cache,10,1.0599851285723836,0.8682765205643543,1.2516937365804128
17435,dqn_wdsa_std_cache,10,1.0600277865548051,0.8683748790249144,1.2516806940846958
17440,dqn_wdsa_std_cache,10,1.0600491285283602,0.8684317418581465,1.2516665151985737
17445,dqn_wdsa_std_cache,10,1.060052719952022,0.8684373754331822,1.2516680644708618
17450,dqn_wdsa_std_cache,10,1.0600635386675736,0.868466835853877,1.2516602414812703
17455,dqn_wdsa_std_cache,10,1.060041963070502,0.868476843959749,1.251607082181255
17460,dqn_wdsa_std_cache,10,1.0600985979695012,0.8685840210338902,1.2516131749051123
17465,dqn_wdsa_std_cache,10,1.0601349293157907,0.8686647972043894,1.2516050614271919
17470,dqn_wdsa_std_cache,10,1.0601585082423368,0.8687317413785869,1.2515852751060867
17475,dqn_wdsa_std_cache,10,1.0601705353801507,0.8687197422172117,1.2516213285430897
17480,dqn_wdsa_std_cache,10,1.0602049382111507,0.8687975490329048,1.2516123273893967
17485,dqn_wdsa_std_cache,10,1.0602053255647648,0.8688343094871257,1.251576341642404
17490,dqn_wdsa_std_cache,10,1.060190964441826,0.8688329854892914,1.2515489433943603
17495,dqn_wdsa_std_cache,10,1.0602335902170013,0.8688797785848602,1.2515874018491422
17500,dqn_wdsa_std_cache,10,1.0602421608589396,0.8688960829800202,1.2515882387378592
17505,dqn_wdsa_std_cache,10,1.0602372625476812,0.8689004781681295,1.251574046927233
17510,dqn_wdsa_std_cache,10,1.0602776074950653,0.8689568661293562,1.2515983488607745
17515,dqn_wdsa_std_cache,10,1.060312851295142,0.8690261677582474,1.2515995348320368
17520,dqn_wdsa_std_cache,10,1.0603390063271572,0.8690671722421058,1.2516108404122086
17525,dqn_wdsa_std_cache,10,1.0603163490708052,0.8690423636947615,1.2515903344468489
17530,dqn_wdsa_std_cache,10,1.0603770465327051,0.8691155020801631,1.2516385909852472
17535,dqn_wdsa_std_cache,10,1.060384258941065,0.8691433198753307,1.2516251980067994
17540,dqn_wdsa_std_cache,10,1.0603403644078786,0.8690972145243812,1.251583514291376
17545,dqn_wdsa_std_cache,10,1.0603727670326695,0.8691686994605348,1.2515768346048042
17550,dqn_wdsa_std_cache,10,1.060358387451679,0.8691885566498675,1.2515282182534908
17555,dqn_wdsa_std_cache,10,1.060395205295443,0.8692456432958625,1.2515447672950235
17560,dqn_wdsa_std_cache,10,1.0603791342091797,0.8692582382393386,1.251500030179021
17565,dqn_wdsa_std_cache,10,1.0603992434614757,0.8693274555795638,1.2514710313433877
17570,dqn_wdsa_std_cache,10,1.0603992909370543,0.8693405715260057,1.251458010348103
17575,dqn_wdsa_std_cache,10,1.0603590509466163,0.869294388721525,1.2514237131717076
17580,dqn_wdsa_std_cache,10,1.0603852878060573,0.8693350111987344,1.2514355644133803
17585,dqn_wdsa_std_cache,10,1.0604389242506502,0.8694054550816954,1.251472393419605
17590,dqn_wdsa_std_cache,10,1.0604272818834617,0.8694205262534535,1.25143403751347
17595,dqn_wdsa_std_cache,10,1.0604438856097804,0.8694962452001397,1.2513915260194213
17600,dqn_wdsa_std_cache,10,1.0604620487161522,0.8695572452243484,1.2513668522079562
17605,dqn_wdsa_std_cache,10,1.0605261469091365,0.8696364273869799,1.251415866431293
17610,dqn_wdsa_std_cache,10,1.0605410059224494,0.8696603604636315,1.2514216513812673
17615,dqn_wdsa_std_cache,10,1.060536978560926,0.8696520024389681,1.251421954682884
17620,dqn_wdsa_std_cache,10,1.0605633343060978,0.869720247148916,1.2514064214632796
17625,dqn_wdsa_std_cache,10,1.0605802572089706,0.8697501368853328,1.2514103775326086
17630,dqn_wdsa_std_cache,10,1.0605674273671428,0.8697715892646245,1.2513632654696611
17635,dqn_wdsa_std_cache,10,1.060572874736215,0.8698110204433677,1.2513347290290624
17640,dqn_wdsa_std_cache,10,1.060569511658122,0.8698305662708536,1.2513084570453903
17645,dqn_wdsa_std_cache,10,1.0605974727446756,0.8698408428557405,1.2513541026336108
17650,dqn_wdsa_std_cache,10,1.0605768169141228,0.8698332444090998,1.2513203894191456
17655,dqn_wdsa_std_cache,10,1.060537727113108,0.8698189325331457,1.2512565216930702
17660,dqn_wdsa_std_cache,10,1.0605650616997389,0.8698498492712314,1.2512802741282463
17665,dqn_wdsa_std_cache,10,1.0605607278461076,0.8698594936039699,1.2512619620882452
17670,dqn_wdsa_std_cache,10,1.0605599659906346,0.8698519898595063,1.251267942121763
17675,dqn_wdsa_std_cache,10,1.060587097397908,0.8698891896866221,1.2512850051091937
17680,dqn_wdsa_std_cache,10,1.0605766557386467,0.8698749421582662,1.251278369319027
17685,dqn_wdsa_std_cache,10,1.0605552364577444,0.8698643945943165,1.2512460783211723
17690,dqn_wdsa_std_cache,10,1.0605359114366637,0.8698560238283413,1.2512157990449861
17695,dqn_wdsa_std_cache,10,1.0605491546679726,0.8699019339966989,1.2511963753392463
17700,dqn_wdsa_std_cache,10,1.0606052990966277,0.8700004053947046,1.2512101927985508
17705,dqn_wdsa_std_cache,10,1.060591851393988,0.8700161148075138,1.2511675879804622
17710,dqn_wdsa_std_cache,10,1.0606218777016791,0.8700536946833974,1.2511900607199609
17715,dqn_wdsa_std_cache,10,1.0606214592946714,0.8700524375046261,1.2511904810847168
17720,dqn_wdsa_std_cache,10,1.0606180360142026,0.8700684089198032,1.251167663108602
17725,dqn_wdsa_std_cache,10,1.060642545875115,0.870111247022785,1.251173844727445
17730,dqn_wdsa_std_cache,10,1.0606818780633276,0.8701401948175913,1.2512235613090639
17735,dqn_wdsa_std_cache,10,1.0606668044307808,0.8701478665545559,1.2511857423070056
17740,dqn_wdsa_std_cache,10,1.0606417772827177,0.870114610452006,1.2511689441134293
17745,dqn_wdsa_std_cache,10,1.0606733366951402,0.8701488633811376,1.2511978100091428
17750,dqn_wdsa_std_cache,10,1.0607140170072262,0.8702509440461963,1.2511770899682562
17755,dqn_wdsa_std_cache,10,1.0607432969177695,0.8702624999607624,1.2512240938747765
17760,dqn_wdsa_std_cache,10,1.0607232494636918,0.8702390725475165,1.251207426379867
17765,dqn_wdsa_std_cache,10,1.0606553252539086,0.870189944819731,1.2511207056880862
17770,dqn_wdsa_std_cache,10,1.0606647663572795,0.8702042272022672,1.2511253055122917
17775,dqn_wdsa_std_cache,10,1.0606724451139597,0.870243485647825,1.2511014045800946
17780,dqn_wdsa_std_cache,10,1.0606769224325947,0.8702822181269856,1.2510716267382038
17785,dqn_wdsa_std_cache,10,1.0607109451284606,0.8703344832431006,1.2510874070138207
17790,dqn_wdsa_std_cache,10,1.0606833371348405,0.8703800796041493,1.2509865946655319
17795,dqn_wdsa_std_cache,10,1.0607005673105927,0.8704050597982853,1.2509960748229
17800,dqn_wdsa_std_cache,10,1.0607275688910196,0.8704749706590356,1.2509801671230036
17805,dqn_wdsa_std_cache,10,1.0607643828993525,0.870521963896776,1.251006801901929
17810,dqn_wdsa_std_cache,10,1.0608020744284485,0.870567598891286,1.251036549965611
17815,dqn_wdsa_std_cache,10,1.0608088976098604,0.8705964479344609,1.25102134728526
17820,dqn_wdsa_std_cache,10,1.0608260660521391,0.8706299356130325,1.2510221964912458
17825,dqn_wdsa_std_cache,10,1.0608937242638463,0.8706927014331359,1.2510947470945566
17830,dqn_wdsa_std_cache,10,1.0608945550540083,0.8706537933301166,1.2511353167779
17835,dqn_wdsa_std_cache,10,1.0609530064928845,0.8707282528653386,1.2511777601204304
17840,dqn_wdsa_std_cache,10,1.06097644185684,0.870757246246163,1.2511956374675168
17845,dqn_wdsa_std_cache,10,1.0609977660864662,0.8707784157253439,1.2512171164475885
17850,dqn_wdsa_std_cache,10,1.0610271329081198,0.8707928800873732,1.2512613857288664
17855,dqn_wdsa_std_cache,10,1.061039556535286,0.870826902990534,1.2512522100800378
17860,dqn_wdsa_std_cache,10,1.061115034742333,0.8709203403653505,1.2513097291193156
17865,dqn_wdsa_std_cache,10,1.061113964001475,0.8709007518580297,1.2513271761449203
17870,dqn_wdsa_std_cache,10,1.0611285589502186,0.8709212001310341,1.2513359177694032
17875,dqn_wdsa_std_cache,10,1.0611629678511858,0.8709846550882742,1.2513412806140976
17880,dqn_wdsa_std_cache,10,1.0611770319492366,0.8710005412715822,1.251353522626891
17885,dqn_wdsa_std_cache,10,1.0611897462620803,0.8710711158029888,1.2513083767211717
17890,dqn_wdsa_std_cache,10,1.061238313065739,0.8711265809119816,1.2513500452194966
17895,dqn_wdsa_std_cache,10,1.0612871222466835,0.8712118979545984,1.2513623465387687
17900,dqn_wdsa_std_cache,10,1.061306655555755,0.871270423447479,1.2513428876640313
17905,dqn_wdsa_std_cache,10,1.0612762711571533,0.871214749071081,1.2513377932432255
17910,dqn_wdsa_std_cache,10,1.061247336002491,0.8711789127680125,1.2513157592369695
17915,dqn_wdsa_std_cache,10,1.0612494997300312,0.8711790032334328,1.2513199962266297
17920,dqn_wdsa_std_cache,10,1.0612738307460563,0.8712155238403483,1.2513321376517643
17925,dqn_wdsa_std_cache,10,1.0612607051621725,0.8711869788150267,1.2513344315093184
17930,dqn_wdsa_std_cache,10,1.0612167474895942,0.8711831994614341,1.2512502955177542
17935,dqn_wdsa_std_cache,10,1.0612163553330447,0.871185318710537,1.2512473919555525
17940,dqn_wdsa_std_cache,10,1.0612012363785182,0.8711665300818017,1.2512359426752346
17945,dqn_wdsa_std_cache,10,1.0612200008688422,0.8712071374092576,1.2512328643284267
17950,dqn_wdsa_std_cache,10,1.0612199812153844,0.8712157252472464,1.2512242371835223
17955,dqn_wdsa_std_cache,10,1.0612676172749502,0.87124596328879,1.2512892712611106
17960,dqn_wdsa_std_cache,10,1.0612342652469446,0.8711741267162625,1.2512944037776268
17965,dqn_wdsa_std_cache,10,1.0612066202207004,0.8711264801803253,1.2512867602610755
17970,dqn_wdsa_std_cache,10,1.0611785594602123,0.8710502149890815,1.2513069039313431
17975,dqn_wdsa_std_cache,10,1.0611757881423767,0.8710609633330137,1.2512906129517396
17980,dqn_wdsa_std_cache,10,1.0611724229898836,0.8710386631651382,1.2513061828146288
17985,dqn_wdsa_std_cache,10,1.061190453171967,0.8710671593499939,1.25131374699394
17990,dqn_wdsa_std_cache,10,1.0611858450497087,0.8710786569454353,1.2512930331539822
17995,dqn_wdsa_std_cache,10,1.0611591571817276,0.871086776833864,1.251231537529591
18000,dqn_wdsa_std_cache,10,1.061150177453502,0.8710790180195989,1.251221336887405
18005,dqn_wdsa_std_cache,10,1.0611967071858348,0.8711052495132565,1.251288164858413
18010,dqn_wdsa_std_cache,10,1.061199590444779,0.8710667711883936,1.2513324097011647
18015,dqn_wdsa_std_cache,10,1.0611758152473372,0.8710326683069725,1.2513189621877019
18020,dqn_wdsa_std_cache,10,1.0611484359371612,0.8710205136540268,1.2512763582202957
18025,dqn_wdsa_std_cache,10,1.0611969021284795,0.8710926562783932,1.2513011479785658
18030,dqn_wdsa_std_cache,10,1.0611985138554905,0.8710998261450686,1.2512972015659123
18035,dqn_wdsa_std_cache,10,1.0612140287542764,0.8711132424731411,1.2513148150354116
18040,dqn_wdsa_std_cache,10,1.061216957135556,0.8711097021200688,1.2513242121510433
18045,dqn_wdsa_std_cache,10,1.061191214948776,0.8710666918962933,1.251315738001259
18050,dqn_wdsa_std_cache,10,1.0612105938433394,0.8710925008859008,1.251328686800778
18055,dqn_wdsa_std_cache,10,1.061210660351155,0.8710736457839112,1.251347674918399
18060,dqn_wdsa_std_cache,10,1.0611990156650115,0.8710682147712763,1.2513298165587468
18065,dqn_wdsa_std_cache,10,1.061194284886526,0.8710375402747276,1.2513510294983243
18070,dqn_wdsa_std_cache,10,1.0611947651027873,0.8710590781004228,1.2513304521051518
18075,dqn_wdsa_std_cache,10,1.061217063168648,0.8710863878406598,1.251347738496636
18080,dqn_wdsa_std_cache,10,1.0611918705103647,0.87107294339349,1.2513107976272395
18085,dqn_wdsa_std_cache,10,1.0611986111807654,0.8710965457693783,1.2513006765921526
18090,dqn_wdsa_std_cache,10,1.0612350552528667,0.8711404949623618,1.2513296155433715
18095,dqn_wdsa_std_cache,10,1.0612070223785723,0.8711035662243419,1.2513104785328029
18100,dqn_wdsa_std_cache,10,1.0612149410118468,0.8711025677024878,1.2513273143212058
18105,dqn_wdsa_std_cache,10,1.0611742877267154,0.8710649402073323,1.2512836352460985
18110,dqn_wdsa_std_cache,10,1.0611635419809995,0.8710424030731159,1.2512846808888831
18115,dqn_wdsa_std_cache,10,1.0611792326265597,0.8710859488688383,1.251272516384281
18120,dqn_wdsa_std_cache,10,1.0611740034945305,0.8710817965044388,1.2512662104846222
18125,dqn_wdsa_std_cache,10,1.0611137324564388,0.8710391482394816,1.251188316673396
18130,dqn_wdsa_std_cache,10,1.0611313434926972,0.8710536475401586,1.251209039445236
18135,dqn_wdsa_std_cache,10,1.06115475510416,0.8710703779400498,1.2512391322682703
18140,dqn_wdsa_std_cache,10,1.061197510109003,0.8711260532651116,1.2512689669528945
18145,dqn_wdsa_std_cache,10,1.0611731749743973,0.8711221694191793,1.2512241805296154
18150,dqn_wdsa_std_cache,10,1.0612014920579798,0.8711574969479849,1.2512454871679746
18155,dqn_wdsa_std_cache,10,1.0612232916763422,0.8711939857850863,1.251252597567598
18160,dqn_wdsa_std_cache,10,1.061187517570252,0.8711460116460136,1.2512290234944905
18165,dqn_wdsa_std_cache,10,1.0611849954692376,0.8711368519097547,1.2512331390287206
18170,dqn_wdsa_std_cache,10,1.0611848441235323,0.8711679084514479,1.2512017797956168
18175,dqn_wdsa_std_cache,10,1.0612196841499555,0.8712290038691757,1.2512103644307353
18180,dqn_wdsa_std_cache,10,1.0612054352944644,0.8712148942929232,1.2511959762960057
18185,dqn_wdsa_std_cache,10,1.0612446700973552,0.8712536524087141,1.2512356877859963
18190,dqn_wdsa_std_cache,10,1.061273532288967,0.8712720492594435,1.2512750153184906
18195,dqn_wdsa_std_cache,10,1.0613108696623383,0.8712945291843733,1.2513272101403032
18200,dqn_wdsa_std_cache,10,1.0612926561279814,0.8712764102936754,1.2513089019622874
18205,dqn_wdsa_std_cache,10,1.0613337407041958,0.8713159485645922,1.2513515328437994
18210,dqn_wdsa_std_cache,10,1.0613279151814183,0.8713529022358696,1.2513029281269672
18215,dqn_wdsa_std_cache,10,1.061332241285326,0.8713402025275674,1.2513242800430848
18220,dqn_wdsa_std_cache,10,1.0613435476149229,0.8713133996888917,1.2513736955409542
18225,dqn_wdsa_std_cache,10,1.061353417230014,0.8713209741397092,1.251385860320319
18230,dqn_wdsa_std_cache,10,1.0614005962637376,0.8713994429106436,1.2514017496168315
18235,dqn_wdsa_std_cache,10,1.061409068258525,0.8714196442281973,1.251398492288853
18240,dqn_wdsa_std_cache,10,1.0614506209598418,0.871480326524182,1.2514209153955016
18245,dqn_wdsa_std_cache,10,1.0614475257099811,0.8715079358423155,1.2513871155776468
18250,dqn_wdsa_std_cache,10,1.0614495317624477,0.8715197538249286,1.2513793096999668
18255,dqn_wdsa_std_cache,10,1.0614212580620686,0.8715205701502253,1.2513219459739118
18260,dqn_wdsa_std_cache,10,1.0614331005050337,0.8715257505905256,1.2513404504195418
18265,dqn_wdsa_std_cache,10,1.061455911273161,0.8715513530349426,1.2513604695113794
18270,dqn_wdsa_std_cache,10,1.0615071365914583,0.8716181909148768,1.2513960822680399
18275,dqn_wdsa_std_cache,10,1.0614943892717215,0.8716047709910273,1.2513840075524156
18280,dqn_wdsa_std_cache,10,1.0615509665003768,0.8716459106611303,1.2514560223396234
18285,dqn_wdsa_std_cache,10,1.0615593799091834,0.8716441649677127,1.251474594850654
18290,dqn_wdsa_std_cache,10,1.0616123393856576,0.8716576782801072,1.251567000491208
18295,dqn_wdsa_std_cache,10,1.0616230435525895,0.8716612159775418,1.2515848711276374
18300,dqn_wdsa_std_cache,10,1.0615863484730774,0.871610385707555,1.2515623112385998
18305,dqn_wdsa_std_cache,10,1.0615785635805115,0.8715890959632662,1.2515680311977568
18310,dqn_wdsa_std_cache,10,1.0616168030594642,0.8716593279736834,1.251574278145245
18315,dqn_wdsa_std_cache,10,1.0616471008137354,0.8717080117438376,1.2515861898836331
